amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
171-7803254-8383510		2020-07-28T14:01:40+00:00	2020-07-29T07:05:49+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_017-Black	B07XLD98WM	Shipped	1	INR	1495.0	160.18							THANE West	MAHARASHTRA	400615	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S	false			Easy Ship	false
407-8231929-4999541	407-8231929-4999541	2020-07-28T12:33:20+00:00	2020-07-28T15:26:17+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								NEW DELHI	DELHI	110027	IN		false				false
403-7867358-6727567	403-7867358-6727567	2020-07-28T11:05:46+00:00	2020-07-28T12:25:46+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Red)	RS-S-01-RED	B07TVFDGZB	Cancelled	0										KOLKATA	WEST BENGAL	700033	IN		false				false
171-9403521-0722742	171-9403521-0722742	2020-07-28T10:45:35+00:00	2020-07-29T05:59:07+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda women's Blended Wool Jamawar Border Shawls/Stoles/Wrap (Maroon)	SEC-S-06-MAROON	B07YQ52196	Shipped	1	INR	1645.0								GREATER NOIDA	UTTAR PRADESH	201310	IN		false				false
404-8818210-8151560		2020-07-28T09:47:21+00:00	2020-07-29T07:05:46+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0	235.18							FARIDABAD	HARYANA	121002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S	false			Easy Ship	false
404-5481804-2865919	404-5481804-2865919	2020-07-28T09:42:04+00:00	2020-07-28T09:45:08+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Cancelled	0										PANCHKULA	HARYANA	134116	IN		false				false
402-4824225-4876342		2020-07-28T09:20:50+00:00	2020-07-29T07:16:41+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Jamavar Shawl, Warm and Soft texture, Jacquard Border (Apple Red)	RS-S-05-MAROON	B07TJJKFM4	Shipped	1	INR	1095.0	117.32							AHMEDABAD	GUJARAT	382470	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1592570604734,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant AAT-QNQKBZN4LHZ4A,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-GCYUKAEUWDM3Y,Amazon PLCC Free-Financing Universal Merchant AAT-GFFN42ASBCVS2,Amazon PLCC Free-Financing Universal Merchant AAT-5DVJKCBNDKCAM,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-TLPNB2LA43D54,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S	false			Easy Ship	false
404-6835339-3908328		2020-07-28T08:37:24+00:00	2020-07-29T07:16:38+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	2495.0	267.32							SECUNDERABAD	TELANGANA	500094	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S	false			Easy Ship	false
402-5335594-7994763	402-5335594-7994763	2020-07-28T05:43:30+00:00	2020-07-29T09:15:38+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0								BENGALURU	KARNATAKA	560076	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-4376625-0177130		2020-07-28T03:03:12+00:00	2020-07-29T07:05:23+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda 100% Pure Wool Shawl with Kashmiri Hand Embroidery, Luxury Merino Wool Shawls, Certified by The Woolmark Company (Size: 40x80 Inches)	LI-S-07-BLUE	B083ZVD17F	Shipped	1	INR	3095.0	331.61							PUNE	MAHARASHTRA	411046	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S	false			Easy Ship	false
403-8682870-1708314	403-8682870-1708314	2020-07-27T12:59:40+00:00	2020-07-29T09:35:47+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								Mumbai	MAHARASHTRA	400053	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-8682870-1708314	403-8682870-1708314	2020-07-27T12:59:40+00:00	2020-07-29T09:35:47+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0								Mumbai	MAHARASHTRA	400053	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-3949741-9044315	402-3949741-9044315	2020-07-27T07:11:23+00:00	2020-07-27T10:32:56+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		40.0					40.0	BANDIKUI	RAJASTHAN	303313	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-7640752-3784320	406-7640752-3784320	2020-07-26T19:42:04+00:00	2020-07-27T07:33:17+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		40.0		30.0			40.0	NEW DELHI	DELHI	110001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-6502754-9828332		2020-07-26T18:36:41+00:00	2020-07-28T07:15:47+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda Women's Aari Embroidered Wool Blend Kashmiri Shawls || Women Stole (40x80 Inches)	ERS_S_04-Multi02	B07XN46V21	Shipped	1	INR	2095.0	224.46							JAMMU	JAMMU & KASHMIR	180012	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S,Amazon PLCC Free-Financing Universal Merchant AAT-OAPYCWZMUTGLQ	false			Easy Ship	false
407-2085615-6472337		2020-07-26T18:36:41+00:00	2020-07-28T07:21:00+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Border (Black)	RS-S-02-BLACK	B07TPLWZ9Q	Shipped	2	INR	2190.0	234.64							Ghaziabad	UTTAR PRADESH	201001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-SGH66AXZPL2NI,Amazon PLCC Free-Financing Universal Merchant AAT-OAPYCWZMUTGLQ	false			Easy Ship	false
403-8592357-5076349	403-8592357-5076349	2020-07-26T16:55:28+00:00	2020-07-26T21:02:46+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Unshipped	1	INR	995.0								KOLKATA	WEST BENGAL	700040	IN		false				false
405-2586221-6328336		2020-07-26T13:56:25+00:00	2020-07-28T07:20:43+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-03-PEACH	B07ZKGD8J5	Shipped	1	INR	1795.0	192.32							Dombivili West	MAHARASHTRA	421202	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-OVIZKUEI4CM2S,Amazon PLCC Free-Financing Universal Merchant AAT-OAPYCWZMUTGLQ	false			Easy Ship	false
404-6498972-5822745	404-6498972-5822745	2020-07-26T10:18:04+00:00	2020-07-26T14:21:49+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Unshipped	1	INR	995.0								PATHANKOT	PUNJAB	143534	IN		false				false
407-6234865-1107550	407-6234865-1107550	2020-07-26T07:37:17+00:00	2020-07-26T18:58:13+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Beige)	SEC-ST-08-BEIGE	B07V1HX9G2	Shipped	2	INR	2390.0								MUMBAI	MAHARASHTRA	400026	IN		false				false
406-2114112-7995532	406-2114112-7995532	2020-07-25T19:46:14+00:00	2020-07-28T10:26:24+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		5.0					5.0	SRI GANGANAGAR	RAJASTHAN	335001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-7665308-6293910	408-7665308-6293910	2020-07-25T07:50:52+00:00	2020-07-25T22:58:58+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0		40.0					40.0	JABALPUR	MADHYA PRADESH	482002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-8560244-0113153	407-8560244-0113153	2020-07-24T13:34:53+00:00	2020-07-25T05:33:22+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Red)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0		40.0					40.0	JAMSHEDPUR	JHARKHAND	831001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-8660807-0639533	407-8660807-0639533	2020-07-24T13:18:03+00:00	2020-07-24T17:23:26+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Red)	ERS_S_05-Red	B07XSM1CDY	Unshipped	1	INR	3195.0								JAMSHEDPUR	JHARKHAND	831001	IN		false				false
403-3754294-7920303	403-3754294-7920303	2020-07-24T11:36:38+00:00	2020-07-24T19:33:36+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0								BENGALURU	KARNATAKA	560076	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-3434150-7263522	403-3434150-7263522	2020-07-24T11:35:46+00:00	2020-07-24T15:42:55+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Unshipped	1	INR	2195.0								BENGALURU	KARNATAKA	560076	IN		false				false
403-4665505-1797151	403-4665505-1797151	2020-07-24T11:12:01+00:00	2020-07-24T19:33:37+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		40.0					40.0	JAIPUR	RAJASTHAN	302017	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-4360794-1127549	404-4360794-1127549	2020-07-23T07:26:33+00:00	2020-07-28T09:24:44+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								HYDERABAD	TELANGANA	500028	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-9742395-4493161	404-9742395-4493161	2020-07-23T04:35:11+00:00	2020-07-23T08:10:30+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								JODHPUR	RAJASTHAN	342011	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-5666680-3671543		2020-07-22T15:51:47+00:00	2020-07-24T06:17:27+00:00	Shipped - Picked Up	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch) (Navy Blue)	ERS_S_018-Navy Blue	B07XSGY1GM	Shipped	1	INR	1295.0	138.75							BHUBANESWAR	ODISHA	751022	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE	false			Easy Ship	false
404-2312328-6593125		2020-07-22T14:43:15+00:00	2020-07-25T07:19:11+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38							patiala	PUNJAB	147001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE	false			Easy Ship	false
404-0487849-5410721	404-0487849-5410721	2020-07-22T14:43:15+00:00	2020-07-25T08:48:39+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		6.67					6.67	patiala	PUNJAB	147001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-4538800-4580341	171-4538800-4580341	2020-07-22T13:04:33+00:00	2020-07-23T04:28:04+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		40.0					40.0	PUNE	MAHARASHTRA	411013	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-5924204-9625937	404-5924204-9625937	2020-07-22T11:59:17+00:00	2020-07-27T08:27:23+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Red)	RS-S-01-RED	B07TVFDGZB	Shipped	1	INR	995.0								HYDERABAD	TELANGANA	500076	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6211453-6221137	402-6211453-6221137	2020-07-22T09:51:10+00:00	2020-07-22T18:32:58+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	3195.0		40.0					40.0	AIZAWL	MIZORAM	796001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-0183796-2293171	408-0183796-2293171	2020-07-21T15:02:28+00:00	2020-07-21T23:43:16+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								SAHARANPUR	UTTAR PRADESH	247001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
