amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
402-9459437-4245963		2019-08-09T03:39:58+00:00	2019-08-13T05:20:49+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's 100% Pure Wool Kaani Weave Stole, Paisley Jaal Design Kashmiri Shawls, Stoles & Wraps (Grey and Taupe)	9X-T774-GSUN	B07V7G2HTV	Shipped	1	INR	3499.0	374.89							HYDERABAD	TELANGANA	500020	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-6KY5ZH6GL6V42,Amazon PLCC Free-Financing Universal Merchant AAT-QUXN3OOHSX4MM	false			Easy Ship	false
402-3359426-0241134		2019-08-08T16:40:37+00:00	2019-08-14T04:20:54+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0	197.78					88.39		GUNTUR	ANDHRA PRADESH	522002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-6KY5ZH6GL6V42,Amazon PLCC Free-Financing Universal Merchant AAT-QUXN3OOHSX4MM	false			Easy Ship	false
171-9752600-8550718		2019-08-08T15:44:44+00:00	2019-08-13T09:38:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	sk_kaani_stole_2	B07TYFNRL5	Shipped	1	INR	1395.0	149.46							VARANASI	UTTAR PRADESH	221003	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-6KY5ZH6GL6V42,Amazon PLCC Free-Financing Universal Merchant AAT-QUXN3OOHSX4MM	false			Easy Ship	false
402-1708037-7401925		2019-08-08T13:48:53+00:00	2019-08-09T14:50:50+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multi-colour)	49-B4JG-HP13	B07TJQJCLS		0										HYDERABAD	TELANGANA	500050	IN		false			Easy Ship	false
402-4900737-1879502		2019-08-07T14:54:16+00:00	2019-08-10T06:31:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0	87.91					94.29		CHANDIGARH	CHANDIGARH	160101	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-RHTBYKU7MWJ7G,Amazon PLCC Free-Financing Universal Merchant AAT-UQRJVHFF3R54Y	false			Easy Ship	false
405-1902959-1714764		2019-08-07T06:00:28+00:00	2019-08-09T06:21:09+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	sk_kaani_stole_2	B07TYFNRL5	Shipped	1	INR	1395.0	66.43							NEW DELHI	DELHI	110088	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
403-1621154-5735560		2019-08-06T17:25:53+00:00	2019-08-12T07:03:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Brown)	modal_kaani_stole_1	B07V1GYBQ3	Shipped	1	INR	1245.0	59.29							GUNTUR	ANDHRA PRADESH	522510	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
403-6273172-7841100		2019-08-06T17:20:00+00:00	2019-08-12T07:03:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Black)	modal_kaani_stole_3	B07TYFMD2M	Shipped	1	INR	1245.0	59.29							GUNTUR	ANDHRA PRADESH	522510	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
408-8501903-3373169		2019-08-06T15:02:53+00:00	2019-08-14T11:38:53+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's 100% Pure Wool Kaani Weave Stole, Paisley Jaal Design Kashmiri Shawls, Stoles & Wraps (Grey and Taupe)	9X-T774-GSUN	B07V7G2HTV	Shipped	1	INR	3499.0	157.1					190.48		DEHRADUN	UTTARAKHAND	248001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3245771 Coupon	false			Easy Ship	false
406-9485692-3073953		2019-08-06T09:46:53+00:00	2019-08-12T05:22:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	499.0	23.76							HYDERABAD	TELANGANA	500019	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
171-3665232-7381139		2019-08-05T21:43:23+00:00	2019-08-16T06:51:30+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's 100% Pure Wool Kaani Weave Stole, Paisley Jaal Design Kashmiri Shawls, Stoles & Wraps (Grey and Taupe)	9X-T774-GSUN	B07V7G2HTV	Shipped	1	INR	3499.0	157.1					190.48		CHENNAI	TAMIL NADU	600116	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3245771 Coupon	false			Easy Ship	false
404-0344366-8635519		2019-08-05T20:02:29+00:00	2019-08-11T14:15:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Maroon)	U8-99OO-TD6M	B07TQ5YZTJ	Shipped	1	INR	499.0	23.76							HYDERABAD	TELANGANA	500016	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
404-6025703-8462750		2019-08-05T16:45:34+00:00	2019-08-12T04:09:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multi-colour)	49-B4JG-HP13	B07TJQJCLS	Shipped	1	INR	499.0	23.76							DIBRUGARH	ASSAM	786001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
408-1915027-4701948		2019-08-05T14:49:55+00:00	2019-08-12T03:46:53+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Maroon)	U8-99OO-TD6M	B07TQ5YZTJ	Shipped	2	INR	998.0	47.52							BENGALURU	KARNATAKA	560100	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
171-7028990-5518706		2019-08-05T13:41:00+00:00	2019-08-14T06:42:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Maroon)	U8-99OO-TD6M	B07TQ5YZTJ	Shipped	1	INR	499.0	23.76							BENGALURU	KARNATAKA	560024	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
404-7684572-0444319		2019-08-05T09:03:41+00:00	2019-08-11T08:41:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0	87.91					94.29		MUMBAI	MAHARASHTRA	400076	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon	false			Easy Ship	false
403-9202154-7269120		2019-08-05T04:44:14+00:00	2019-08-11T04:59:25+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0	87.91					94.29		NEW TOWN	WEST BENGAL	700156	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-EX7RD5VTWIRQI,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon	false			Easy Ship	false
408-1280940-3021958		2019-08-04T18:39:00+00:00	2019-08-19T06:34:26+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1945.0	92.62							BANTVAL	KARNATAKA	574231	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
406-8785582-5431541		2019-08-04T13:30:53+00:00	2019-08-07T06:49:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Black)	modal_kaani_stole_3	B07TYFMD2M	Shipped	1	INR	1245.0	59.29							NOIDA	UTTAR PRADESH	201304	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
406-8785582-5431541		2019-08-04T13:30:53+00:00	2019-08-07T06:49:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Beige)	viscose_aari_stole_2	B07V1HX9G2	Shipped	1	INR	995.0	47.38							NOIDA	UTTAR PRADESH	201304	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
406-8785582-5431541		2019-08-04T13:30:53+00:00	2019-08-07T06:49:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	viscose_aari_stole_1	B07V1JG5RW	Shipped	1	INR	995.0	47.38							NOIDA	UTTAR PRADESH	201304	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
407-1964323-9906769		2019-08-03T21:54:37+00:00	2019-08-10T09:22:20+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0	37.91					94.29		BENGALURU	KARNATAKA	560067	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon	false			Easy Ship	false
407-8497683-9436333		2019-08-03T21:51:06+00:00	2019-08-04T22:10:07+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB		0										BENGALURU	KARNATAKA	560067	IN		false			Easy Ship	false
405-8366754-6987500		2019-08-03T19:23:38+00:00	2019-08-08T03:50:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0	37.91					94.29		PUNE	MAHARASHTRA	411048	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3239613 Coupon	false			Easy Ship	false
405-4472817-3081902		2019-08-03T14:34:00+00:00	2019-08-06T05:06:06+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Shipped	1	INR	1395.0	66.43							NEW DELHI	DELHI	110068	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
405-1403514-7121909		2019-08-03T14:30:26+00:00	2019-08-03T18:48:12+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG		0										KANPUR	UTTAR PRADESH	208001	IN		false			Easy Ship	false
408-6656460-8554706		2019-08-03T13:43:08+00:00	2019-08-03T18:53:41+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multi-colour)	49-B4JG-HP13	B07TJQJCLS		0										VISAKHAPATNAM	ANDHRA PRADESH	530007	IN		false			Easy Ship	false
403-0544287-2647565		2019-08-03T12:14:57+00:00	2019-08-03T18:45:25+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB		0										HANGAL	KARNATAKA	581104	IN		false			Easy Ship	false
403-8967665-4837908		2019-08-03T12:08:53+00:00	2019-08-03T18:45:45+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB		0										HANGAL	KARNATAKA	581104	IN		false			Easy Ship	false
403-1639393-9344363		2019-08-03T12:06:45+00:00	2019-08-03T18:45:49+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB		0										Hangal	KARNATAKA	581104	IN		false			Easy Ship	false
408-4095360-6133911		2019-08-03T04:42:45+00:00	2019-08-08T07:42:53+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kani Shawl, Faux Pashmina Wool, Warm and Soft, Woven Kashmiri Paisley Design Multicolour Shawls Stoles Wraps (Crimson Red and Taupe)	9T-WDHH-TIH8	B07TQLZNGZ	Shipped	1	INR	1745.0	83.1							BHUBANESWAR	ODISHA	754001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
