amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
171-7704961-3123565	171-7704961-3123565	2019-12-31T17:10:41+00:00	2020-01-03T10:00:56+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		20.0					20.0	PHULPUR ALLAHABAD DISTRICT	UTTAR PRADESH	212402	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-4670760-9294767		2019-12-31T16:55:10+00:00	2020-01-04T06:02:19+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Black)	SEC-S-01-BLACK	B07V46S8MH	Shipped	1	INR	2995.0	320.89							sahibabad Ghaziabad	U P	201005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
403-5758251-7624316		2019-12-31T15:06:47+00:00	2020-01-05T03:59:52+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Checkered Pattern, Luxury Australian Merino Wool Scarf/Stole (Brown)	SEC-ST-03-BROWN	B07TX9VQLF	Shipped	1	INR	1395.0	149.46							AHMEDABAD	GUJARAT	380015	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
171-0625989-7041927	171-0625989-7041927	2019-12-31T14:22:18+00:00	2020-01-01T08:34:12+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	Pune	Maharashtra	411004	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-2890716-9277159		2019-12-31T14:15:03+00:00	2020-01-06T04:27:05+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0	235.18							PUNE	MAHARASHTRA	411057	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-5037309-6019565	406-5037309-6019565	2019-12-31T13:40:18+00:00	2020-01-01T11:44:29+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								PALIA KALAN	UTTAR PRADESH	262904	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-7273899-4645934	406-7273899-4645934	2019-12-31T13:34:04+00:00	2019-12-31T13:36:36+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Cancelled	0										PALIA KALAN	UTTAR PRADESH	262904	IN		false				false
402-1743610-8965105		2019-12-31T12:55:39+00:00	2020-01-06T06:04:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							Naviumbai	MAHARASHTRA	410210	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-6208272-1747529	406-6208272-1747529	2019-12-31T12:54:20+00:00	2020-01-01T04:40:12+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	PUNE	MAHARASHTRA	411057	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-1153032-4547517	404-1153032-4547517	2019-12-31T11:54:40+00:00	2020-01-01T12:02:29+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Jamavar Shawl, Warm and Soft texture, Jacquard Border (Beige)	ZE-D0L7-UIUA	B07TJJGZ3L	Unshipped	1	INR	1095.0								BADE BACHELI	CHHATTISGARH	494553	IN		false				false
408-6603207-3700357	408-6603207-3700357	2019-12-31T09:30:30+00:00	2020-01-01T04:40:20+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	2	INR	1990.0								AHMEDABAD	GUJARAT	382330	IN		false				false
403-4238080-9035539		2019-12-31T09:28:29+00:00	2020-01-04T05:09:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.26							JALANDHAR	PUNJAB	144004	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
403-1974367-2044366		2019-12-31T09:25:51+00:00	2020-01-04T08:03:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Jamawar Woven Stole, Luxury Shawls and Stoles, Certified by The Woolmark Company (Size: 28x80 Inches)	IS-ST-07-WHITE-01	B07ZKGF3K6	Shipped	1	INR	2695.0	288.76							SHAHKOT	PUNJAB	144702	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-3404499-1543546		2019-12-31T09:17:43+00:00	2020-01-07T07:34:49+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pashmina Wool Blend Jamawar Border Shawls & Stoles - (White 40 x 80 Inches)	SEC-S-06-WHITE	B07VVDHR55	Shipped	2	INR	3290.0	352.5							DEOGHAR	JHARKHAND	814112	IN	Amazon PLCC Free-Financing Universal Merchant AAT-DK6FPIJA4N5ZE,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-SDVUL7M2EI76Q,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-4158384-9553918		2019-12-31T09:03:10+00:00	2020-01-04T09:46:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0	235.18							GURUGRAM	HARYANA	122001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
405-3227230-0772324	405-3227230-0772324	2019-12-31T08:13:18+00:00	2020-01-01T08:28:53+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Unshipped	2	INR	1990.0								Ahmedabad	GUJARAT	382330	IN		false				false
171-0602950-1907503		2019-12-31T08:11:39+00:00	2020-01-04T04:12:36+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							MOGA	PUNJAB	142001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
408-5580378-4514723	408-5580378-4514723	2019-12-31T08:03:02+00:00	2020-01-02T06:38:53+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		10.0					10.0	PATNA	BIHAR	801503	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-5864276-6009131	408-5864276-6009131	2019-12-31T07:50:39+00:00	2019-12-31T11:49:57+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	NEW DELHI	DELHI	110049	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6931068-2878726		2019-12-31T07:36:05+00:00	2020-01-06T04:10:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							BHUBANESWAR	ODISHA	751016	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
408-3492377-4090751	408-3492377-4090751	2019-12-31T06:44:48+00:00	2019-12-31T11:48:08+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								BENGALURU	KARNATAKA	560062	IN		false				false
405-8979769-0304321	405-8979769-0304321	2019-12-31T06:00:55+00:00	2020-01-01T04:42:17+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Red)	RS-S-01-RED	B07TVFDGZB	Shipped	1	INR	995.0		20.0					20.0	BENGALURU	KARNATAKA	560037	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-8372575-5276341	404-8372575-5276341	2019-12-31T05:53:32+00:00	2019-12-31T12:02:46+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	GHAZIABAD	UTTAR PRADESH	201013	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-5694731-1897919		2019-12-31T05:30:40+00:00	2020-01-06T08:03:06+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-08-LIGHT	B07ZKCBT23	Shipped	1	INR	2495.0	267.32							ALLAHABAD	UTTAR PRADESH	211001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-DK6FPIJA4N5ZE,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-SDVUL7M2EI76Q,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
171-5555807-9774769		2019-12-31T05:05:20+00:00	2019-12-31T05:13:47+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW		0										RAJKOT	GUJARAT	360005	IN		false			Easy Ship	false
405-1801049-8705142		2019-12-31T04:47:52+00:00	2020-01-07T05:11:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's 100 % Pure Wool Swarosvki Crystal Shawl with Heavy Aari Embroidery Shawl, Luxury Paisley Design Shawls, Stoles, Wraps (Beige)	RS-S-08-BEIGE	B07TVTLF3V	Shipped	1	INR	3995.0	428.04							MANCHERIAL	TELANGANA	504208	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
402-2505333-5179503	402-2505333-5179503	2019-12-31T04:27:03+00:00	2019-12-31T11:43:27+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	NEW DELHI	DELHI	110092	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-0369861-0502734	404-0369861-0502734	2019-12-31T04:22:22+00:00	2019-12-31T12:54:45+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	5	INR	4975.0		40.0					40.0	HYDERABAD	TELANGANA	500007	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-1916709-3981105		2019-12-31T04:02:13+00:00	2020-01-05T04:48:45+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Grey)	ERS_S_05-Grey	B07XSD63LP	Shipped	1	INR	3195.0	342.32							MUMBAI	MAHARASHTRA	400060	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
403-6996934-8625100	403-6996934-8625100	2019-12-31T04:00:41+00:00	2019-12-31T12:13:52+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								RASRA	UTTAR PRADESH	221712	IN		false				false
408-8522296-6121157		2019-12-31T03:12:05+00:00	2020-01-07T04:30:06+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0	235.18							JANAKPUR ROAD	BIHAR	843320	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
404-5698081-8263500	404-5698081-8263500	2019-12-31T03:01:16+00:00	2019-12-31T12:31:45+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		20.0					20.0	Saharsa	BIHAR	852127	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-0115725-9428337		2019-12-31T00:32:01+00:00	2020-01-03T04:08:53+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							PANIPAT	HARYANA	132103	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-5842451-2017958	406-5842451-2017958	2019-12-30T21:22:19+00:00	2019-12-31T07:42:11+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								KOLKATA	WEST BENGAL	700027	IN		false				false
408-0231488-3553974		2019-12-30T18:35:32+00:00	2020-01-07T04:26:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.61							SIWAN	BIHAR	841226	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
404-9704735-2983500		2019-12-30T18:20:34+00:00	2020-01-04T04:11:11+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda 100% Pure Wool Shawl with Kashmiri Hand Embroidery, Luxury Merino Wool Shawls, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-11-BLACK	B07ZK9S8YR	Shipped	1	INR	4495.0	481.61							HISAR	HARYANA	125001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4GPGKQ46ASP5I,Amazon PLCC Free-Financing Universal Merchant AAT-ILO7FVAXJANOO,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
402-5637411-9606701	402-5637411-9606701	2019-12-30T17:49:19+00:00	2019-12-31T07:42:29+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	HALDIA	WEST BENGAL	721605	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-9453980-5319503	402-9453980-5319503	2019-12-30T17:30:58+00:00	2019-12-31T07:31:19+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								FARIDABAD	HARYANA	121008	IN		false				false
