amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
408-9237601-3389944		2020-01-23T17:28:05+00:00	2020-01-28T06:00:20+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pure Wool Aari Embroidered Stole, Luxury Pashmina Shawls and Stoles, Certified by The Woolmark Company (Size 28x80) - Beige	LI-ST-01-BEIGE	B083ZZG2QG	Shipped	1	INR	3295.0	353.04							MUMBAI	MAHARASHTRA	400057	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
407-4086026-1523557	407-4086026-1523557	2020-01-23T17:22:06+00:00	2020-01-28T07:43:46+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda women's Blended Wool Jamawar Border Shawls/Stoles/Wrap (Maroon)	SEC-S-06-MAROON	B07YQ52196	Shipped	1	INR	1645.0		1.29					1.29	HISUA	BIHAR	805103	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-4505535-5251543		2020-01-23T16:46:11+00:00	2020-01-30T08:07:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.61							DOOM DOOMA	ASSAM	786151	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
406-7569162-1830764	406-7569162-1830764	2020-01-23T16:43:50+00:00	2020-01-24T07:11:28+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	NEW DELHI	DELHI	110009	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-8966194-5633126	402-8966194-5633126	2020-01-23T15:20:20+00:00	2020-01-24T05:30:47+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0								NEW DELHI	DELHI	110029	IN		false				false
406-6961397-2252359		2020-01-23T14:02:32+00:00	2020-01-29T06:34:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	77.0	3.67					BENGALURU	KARNATAKA	560048	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
402-4849423-2351517		2020-01-23T13:42:33+00:00	2020-01-29T05:26:19+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_06-Black	B07XSGS4ND	Shipped	1	INR	3495.0	374.46							guwahati	ASSAM	781032	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
402-3316148-2427533		2020-01-23T12:42:09+00:00	2020-01-26T06:19:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	3195.0	342.32							Hoshiarpur	PUNJAB	146001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
403-7916373-1356309		2020-01-23T11:38:52+00:00	2020-01-26T06:41:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Striped Shawl, Luxury Pure Merino Wool Shawls and Stoles, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-17-MULTI-1	B07ZK954Z8	Shipped	1	INR	1795.0	192.32							GURUGRAM	HARYANA	122001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
404-9073748-8875555		2020-01-23T10:43:57+00:00	2020-01-28T11:14:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pashmina Wool Blend Jamawar Border Shawls & Stoles - (Beige 40 x 80 Inches)	SEC-S-06-BEIGE	B07YQ5BGGS	Shipped	1	INR	1645.0	176.25							KOLKATA	WEST BENGAL	700070	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
403-4897272-4917907	403-4897272-4917907	2020-01-23T09:44:13+00:00	2020-01-23T11:28:50+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0								JAIPUR	RAJASTHAN	302019	IN		false				false
406-0105714-2686776	406-0105714-2686776	2020-01-23T06:42:44+00:00	2020-01-24T09:34:13+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								GORAKHPUR	UTTAR PRADESH	273004	IN		false				false
406-1956802-6661139		2020-01-23T05:49:45+00:00	2020-01-28T05:49:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Swarovski Crystal Faux Pashmina Wool Kashmiri Design Shawl, Jacquard Weave Luxury Shawls/Stoles (Size: 40X80 Inches).	LI-S-03-BLACK	B083ZVN959	Shipped	1	INR	1745.0	186.96							AURANGABAD	MAHARASHTRA	431001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
408-1309153-5809157	408-1309153-5809157	2020-01-23T05:21:55+00:00	2020-01-23T08:40:36+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								MOHALI	PUNJAB	140308	IN		false				false
406-7430845-6689964	406-7430845-6689964	2020-01-23T05:12:24+00:00	2020-01-23T09:15:49+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0								NEW DELHI	DELHI	110021	IN		false				false
171-5286051-9986757	171-5286051-9986757	2020-01-23T03:26:00+00:00	2020-01-24T09:31:32+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		20.0					20.0	JALPAIGURI	WEST BENGAL	735101	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-6258980-8885155	408-6258980-8885155	2020-01-23T02:50:38+00:00	2020-01-24T10:02:51+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		40.0					40.0	PATNA	BIHAR	800008	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-7324367-2609142		2020-01-23T02:22:50+00:00	2020-02-04T08:13:09+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-01-BLACK	B07ZKHR1LF	Shipped	1	INR	1795.0	192.32							DEOGHAR	JHARKHAND	814112	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
403-4192282-6084336	403-4192282-6084336	2020-01-23T01:56:51+00:00	2020-01-24T09:42:37+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								ALLAHABAD	UTTAR PRADESH	211001	IN		false				false
171-0364957-3873122	171-0364957-3873122	2020-01-22T22:04:02+00:00	2020-01-24T10:13:19+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								Shillong	Meghalaya	793001	IN		false				false
408-9001402-6553116		2020-01-22T21:08:59+00:00	2020-01-26T07:57:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.25							AHMEDABAD	GUJARAT	380008	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	true			Easy Ship	false
408-8465913-5010755	408-8465913-5010755	2020-01-22T19:50:02+00:00	2020-01-23T09:15:50+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0								NOIDA	UTTAR PRADESH	201303	IN		false				false
403-6126939-1029941	403-6126939-1029941	2020-01-22T19:39:51+00:00	2020-01-22T19:41:02+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Cancelled	0										ALLAHABAD	UTTAR PRADESH	211001	IN		false				false
408-2471974-7624337	408-2471974-7624337	2020-01-22T19:06:37+00:00	2020-01-23T21:37:34+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		40.0					40.0	JABALPUR	MADHYA PRADESH	482002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-0125096-8383535		2020-01-22T18:38:17+00:00	2020-01-29T07:45:10+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawls, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified - (Size: 40x80 Inc	LI-S-08-BEIGE	B083ZWX187	Shipped	1	INR	3945.0	422.68							RAIPUR	CHHATTISGARH	492001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-TXCFHMKLFSWNG,Amazon PLCC Free-Financing Universal Merchant AAT-ELOLI43LQRYYC	false			Easy Ship	false
406-7767564-3501130		2020-01-22T18:31:15+00:00	2020-01-27T10:33:47+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	77.0	3.67					KOLKATA	WEST BENGAL	700038	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-H7RE4C5YXLDVI,Amazon PLCC Free-Financing Universal Merchant AAT-MS2UDGIQIQP6W,Amazon PLCC Free-Financing Universal Merchant AAT-MJA6RSLAI4LSC,Amazon PLCC Free-Financing Universal Merchant AAT-LSMWAANNBHCOQ,Amazon PLCC Free-Financing Universal Merchant AAT-VCJCWUPZD3ETM	false			Easy Ship	false
402-7722218-7741940		2020-01-22T18:27:45+00:00	2020-01-27T04:51:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.25							NEW DELHI	DELHI	110006	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-H7RE4C5YXLDVI,Amazon PLCC Free-Financing Universal Merchant AAT-MS2UDGIQIQP6W,Amazon PLCC Free-Financing Universal Merchant AAT-MJA6RSLAI4LSC,Amazon PLCC Free-Financing Universal Merchant AAT-LSMWAANNBHCOQ,Amazon PLCC Free-Financing Universal Merchant AAT-VCJCWUPZD3ETM	false			Easy Ship	false
404-7665880-1561932	404-7665880-1561932	2020-01-22T18:10:36+00:00	2020-01-27T06:12:45+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		5.71					5.71	JALANDHAR	PUNJAB	144003	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-9268155-1906704	403-9268155-1906704	2020-01-22T18:06:15+00:00	2020-01-24T04:31:12+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								Noida	UTTAR PRADESH	201301	IN		false				false
403-4297074-1937950	403-4297074-1937950	2020-01-22T18:03:43+00:00	2020-01-24T04:30:51+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0								Noida	UTTAR PRADESH	201301	IN		false				false
406-0628431-7973100	406-0628431-7973100	2020-01-22T17:58:57+00:00	2020-01-24T09:42:02+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		13.34					13.34	LUCKNOW	UTTAR PRADESH	226010	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-8177870-2552337		2020-01-22T17:55:16+00:00	2020-01-26T07:40:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_06-Black	B07XSGS4ND	Shipped	1	INR	3495.0	374.46							VADODARA	GUJARAT	390007	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-H7RE4C5YXLDVI,Amazon PLCC Free-Financing Universal Merchant AAT-MS2UDGIQIQP6W,Amazon PLCC Free-Financing Universal Merchant AAT-MJA6RSLAI4LSC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1579253009691,Amazon PLCC Free-Financing Universal Merchant AAT-LSMWAANNBHCOQ,Amazon PLCC Free-Financing Universal Merchant AAT-VCJCWUPZD3ETM	false			Easy Ship	false
403-8177870-2552337		2020-01-22T17:55:16+00:00	2020-01-26T07:40:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_07-Black	B07XSRW8DJ	Shipped	1	INR	2495.0	118.81							VADODARA	GUJARAT	390007	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW,Amazon PLCC Free-Financing Universal Merchant AAT-H7RE4C5YXLDVI,Amazon PLCC Free-Financing Universal Merchant AAT-MS2UDGIQIQP6W,Amazon PLCC Free-Financing Universal Merchant AAT-MJA6RSLAI4LSC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1579253009691,Amazon PLCC Free-Financing Universal Merchant AAT-LSMWAANNBHCOQ,Amazon PLCC Free-Financing Universal Merchant AAT-VCJCWUPZD3ETM	false			Easy Ship	false
405-5557034-4141903	405-5557034-4141903	2020-01-22T17:38:25+00:00	2020-01-24T11:29:03+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								NORTH GUWAHATI	ASSAM	781039	IN		false				false
407-2805262-7601113	407-2805262-7601113	2020-01-22T16:42:50+00:00	2020-01-23T18:26:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								Noida	UTTAR PRADESH	201301	IN		false				false
171-3494737-3895568	171-3494737-3895568	2020-01-22T16:38:47+00:00	2020-01-23T09:16:09+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								NEW DELHI	DELHI	110017	IN		false				false
406-4256984-4714712	406-4256984-4714712	2020-01-22T14:05:42+00:00	2020-01-24T07:11:35+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	GAUTAM BUDDHA NAGAR	UTTAR PRADESH	201303	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
