amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
171-9595236-3237159		2019-09-30T17:02:10+00:00	2019-10-01T13:21:19+00:00	Shipped	Merchant	Amazon.in			Expedited	Pashmoda- Fine Cashmere Wool Scarf with Self Embellished Paisley Pattern, Blended Pashmina Wool Scarf, Stole	self_stole_6	B07TZHC4WZ	Shipped	1	INR	845.0	40.24							BENGALURU	KARNATAKA	560087	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false				false
407-7241760-5497102		2019-09-30T16:21:30+00:00	2019-10-06T06:16:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (SIZE: 28x80 Inches) (Beige Colour)	S0-MZBC-NAW7	B07TPTYH6H	Shipped	1	INR	1595.0	170.89							NAGPUR	MAHARASHTRA	440006	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
403-4335361-7250768	403-4335361-7250768	2019-09-30T15:22:59+00:00	2019-10-02T07:32:38+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		40.0					40.0	VISAKHAPATNAM	ANDHRA PRADESH	530014	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-0365767-3046741		2019-09-30T14:09:46+00:00	2019-10-07T06:15:28+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	pw_aari_stole_1	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							IMPHAL	MANIPUR	795003	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
S02-1989540-4263505	190930IJT	2019-09-30T13:40:50+00:00	2019-10-11T03:13:15+00:00	Shipped	Amazon	Non-Amazon			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Dark Brown)	YH-G92V-7GB6	B07TNNTC93	Unshipped	1										Ludhiana	Punjab	141008	IN		false				false
404-8799805-1275534		2019-09-30T08:51:52+00:00	2019-10-05T02:40:43+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani 100% Pure Wool Stole, Luxury Paisley Design Kashmiri Shawls, Stoles & Wraps (Navy Blue)	KK-JAJP-IZTT	B07TXKNG4W	Shipped	1	INR	2695.0	288.75							THANE	MAHARASHTRA	401107	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
405-9567395-8329929		2019-09-30T07:37:32+00:00	2019-10-06T07:50:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Aari Embroidered Wool Blend Kashmiri Shawls || Women Stole (40x80 Inches)	ERS_S_04-Multi02	B07XN46V21	Shipped	1	INR	1795.0	192.32							ITANAGAR	ARUNACHAL PRADESH	791111	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
402-8674289-0453954	402-8674289-0453954	2019-09-30T05:48:10+00:00	2019-09-30T18:10:10+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Cancelled	0										GHAZIABAD	UTTAR PRADESH	201014	IN		false				false
408-7968165-9673116	408-7968165-9673116	2019-09-29T19:56:53+00:00	2019-10-03T13:56:00+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0		1.82					1.82	NOIDA	UTTAR PRADESH	201301	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-8552776-7037931		2019-09-29T09:00:37+00:00	2019-10-06T07:47:23+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	CY-G3AR-IY5C	B07TNQJ2F1	Shipped	1	INR	2195.0	235.18							IMPHAL	MANIPUR	795001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
408-2230278-8591559	408-2230278-8591559	2019-09-29T09:00:37+00:00	2019-09-29T23:17:31+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0		40.0					40.0	IMPHAL	MANIPUR	795001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-2044613-1177900		2019-09-29T06:46:53+00:00	2019-10-07T09:08:35+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	2995.0	142.62							AIZAWL	MIZORAM	796007	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
171-1594091-6277951		2019-09-29T06:29:20+00:00	2019-10-07T09:08:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Shawl || Faux Pashmina Wool Shawls || Women Stoles || Wraps (40x80 Inches)	ERS_S_03-Red	B07XJFHXZY	Shipped	1	INR	1495.0	160.18							AIZAWL	MIZORAM	796007	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
171-2299334-5037953		2019-09-29T05:45:15+00:00	2019-10-02T12:56:21+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multi-colour)	49-B4JG-HP13	B07TJQJCLS	Shipped	1	INR	575.0	27.38	77.0	3.67					ALLAHABAD	UTTAR PRADESH	211016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
405-9280170-9370706	405-9280170-9370706	2019-09-29T04:28:56+00:00	2019-10-07T18:28:28+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0		6.67					6.67	KANNUR	KERALA	670310	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-6103405-7622713		2019-09-29T04:11:16+00:00	2019-10-02T06:33:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Black)	PW-MU-SE-SH-2	B07V46S8MH	Shipped	1	INR	2495.0	267.32							NTPC TANDA COLONY	UTTAR PRADESH	224238	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
405-2822510-0431528		2019-09-29T01:31:17+00:00	2019-10-05T05:47:21+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Pashmina Wool Reversible Scarf, Stole, Luxury Pashmina Wraps (Mauve and Orchid Purple)	KA-QW10-5C2D	B07TML5SZH	Shipped	1	INR	1995.0	213.75							DEHRADUN	UTTARAKHAND	248001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
403-9353683-7341115		2019-09-28T18:56:36+00:00	2019-10-04T05:51:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Swarvosky Crystals and Heavy Aari Embroidery, Paisley Design with Swarvosky, Luxury Kashmiri Pure Merino Wool Shawl (Black)	PW-SW-AA-SH-2	B07V58XYRH	Shipped	1	INR	3995.0	428.04							DIMAPUR	NAGALAND	797116	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1569332016966,Amazon PLCC Free-Financing Universal Merchant AAT-I3RO4OIRAWMAE,Amazon PLCC Free-Financing Universal Merchant AAT-G3Y3CGYXGZFOU,Amazon PLCC Free-Financing Universal Merchant AAT-ZCSCMK6WZCMLW,Amazon PLCC Free-Financing Universal Merchant AAT-6P3BHD7YRJSEM,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
406-3493990-6330756	406-3493990-6330756	2019-09-28T18:08:51+00:00	2019-09-29T08:34:23+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								GURUGRAM	HARYANA	122001	IN		false				false
402-5805144-4444361	402-5805144-4444361	2019-09-28T17:30:45+00:00	2019-09-29T23:17:27+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								BANGALORE	KARNATAKA	562125	IN		false				false
406-5672707-0738710		2019-09-28T15:41:08+00:00	2019-10-06T08:10:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	sk_kaani_stole_2	B07TYFNRL5	Shipped	1	INR	1695.0	181.61							IMPHAL	MANIPUR	795008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1569331736935,Amazon PLCC Free-Financing Universal Merchant AAT-CWE5BYVDVRCNC,Amazon PLCC Free-Financing Universal Merchant AAT-ODENSOJCGAQTY,Amazon PLCC Free-Financing Universal Merchant AAT-JBPUEVMNR6G6Q,Amazon PLCC Free-Financing Universal Merchant AAT-BLZ2MKEGEYHBI,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
406-5672707-0738710		2019-09-28T15:41:08+00:00	2019-10-06T08:10:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Contrast Stole, Warm and Smooth Texture, Luxury Paisley Design Kashmiri Shawls, Stoles & Wraps (Black)	1O-9P0Y-5B9Y	B07TXMD1H9	Shipped	1	INR	1395.0	149.46							IMPHAL	MANIPUR	795008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1569331736935,Amazon PLCC Free-Financing Universal Merchant AAT-CWE5BYVDVRCNC,Amazon PLCC Free-Financing Universal Merchant AAT-ODENSOJCGAQTY,Amazon PLCC Free-Financing Universal Merchant AAT-JBPUEVMNR6G6Q,Amazon PLCC Free-Financing Universal Merchant AAT-BLZ2MKEGEYHBI,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
406-5672707-0738710		2019-09-28T15:41:08+00:00	2019-10-06T08:10:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (SIZE: 28x80 Inches) (Beige Colour)	S0-MZBC-NAW7	B07TPTYH6H	Shipped	1	INR	1595.0	170.89							IMPHAL	MANIPUR	795008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1569331736935,Amazon PLCC Free-Financing Universal Merchant AAT-CWE5BYVDVRCNC,Amazon PLCC Free-Financing Universal Merchant AAT-ODENSOJCGAQTY,Amazon PLCC Free-Financing Universal Merchant AAT-JBPUEVMNR6G6Q,Amazon PLCC Free-Financing Universal Merchant AAT-BLZ2MKEGEYHBI,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
406-5672707-0738710		2019-09-28T15:41:08+00:00	2019-10-06T08:10:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (White)	sk_kaani_stole_1	B07TZKDPSB	Shipped	1	INR	1695.0	181.61							IMPHAL	MANIPUR	795008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1569331736935,Amazon PLCC Free-Financing Universal Merchant AAT-CWE5BYVDVRCNC,Amazon PLCC Free-Financing Universal Merchant AAT-ODENSOJCGAQTY,Amazon PLCC Free-Financing Universal Merchant AAT-JBPUEVMNR6G6Q,Amazon PLCC Free-Financing Universal Merchant AAT-BLZ2MKEGEYHBI,Amazon PLCC Free-Financing Universal Merchant AAT-57M5BEA72EYBW,Amazon PLCC Free-Financing Universal Merchant AAT-ANC3NAQHJQRG4,Amazon PLCC Free-Financing Universal Merchant AAT-DNKXKHEZ747PA,Amazon PLCC Free-Financing Universal Merchant AAT-Y2LSO3M2WRTS4	false			Easy Ship	false
404-7646077-4961934	404-7646077-4961934	2019-09-28T08:36:38+00:00	2019-09-30T15:37:58+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								New Delhi	DELHI	110063	IN		false				false
403-6572892-9331565	403-6572892-9331565	2019-09-28T04:53:58+00:00	2019-09-28T15:42:37+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		40.0					40.0	BUXAR	BIHAR	802101	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
