amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
171-2089938-5265901		2020-02-10T11:26:17+00:00	2020-02-13T07:04:23+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_06-Black	B07XSGS4ND	Shipped	1	INR	3495.0	374.46							SHIKAR	PUNJAB	143605	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS,Amazon PLCC Free-Financing Universal Merchant AAT-WTWUBMMVKXUXG,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC	false			Easy Ship	false
408-4786817-9664325		2020-02-10T08:50:59+00:00	2020-02-13T06:23:20+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							Panchkula	Haryana	134109	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS,Amazon PLCC Free-Financing Universal Merchant AAT-WTWUBMMVKXUXG	false			Easy Ship	false
171-6768778-5160356	171-6768778-5160356	2020-02-10T08:15:48+00:00	2020-02-10T10:47:59+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Cancelled	0										SURAT	GUJARAT	395003	IN		false				false
404-4979172-4994739	404-4979172-4994739	2020-02-10T07:19:52+00:00	2020-02-10T13:31:02+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								MORADABAD	UTTAR PRADESH	244001	IN		false				false
404-4973227-3140301		2020-02-10T06:16:30+00:00	2020-02-15T06:25:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Red)	RS-S-04-RED	B081Q5CSYM	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700156	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS,Amazon PLCC Free-Financing Universal Merchant AAT-WTWUBMMVKXUXG	false			Easy Ship	false
404-7478794-5085124		2020-02-10T06:12:28+00:00	2020-02-19T06:58:50+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Red)	RS-S-04-RED	B081Q5CSYM	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700156	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS,Amazon PLCC Free-Financing Universal Merchant AAT-WTWUBMMVKXUXG	false			Easy Ship	false
405-7445908-6529143	405-7445908-6529143	2020-02-10T05:53:39+00:00	2020-02-10T12:01:47+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								KOLKATA	WEST BENGAL	700156	IN		false				false
407-7353784-4207500	407-7353784-4207500	2020-02-10T03:45:08+00:00	2020-02-10T08:14:52+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Beige)	SEC-ST-08-BEIGE	B07V1HX9G2	Shipped	1	INR	1195.0		20.0					20.0	SINDRI	JHARKHAND	828122	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-4774185-3960351	406-4774185-3960351	2020-02-10T03:12:56+00:00	2020-02-10T04:17:43+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	SEC-ST-06-YELLOW	B07V1W52JG	Cancelled	0										Kolkata	WEST BENGAL	700042	IN		false				false
402-0313869-2043556		2020-02-09T17:59:11+00:00	2020-02-12T06:42:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Weave Kashmiri Striped Shawl | Pashmina Wool Shawls | Women Shawl (Size 40x80 Inch)	ERS_S_012	B07XSF833F	Shipped	1	INR	1995.0	213.75							CHANDIGARH	CHANDIGARH	160022	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
403-1742523-1353142		2020-02-09T16:07:46+00:00	2020-02-18T07:52:29+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							KOTPUTLI	RAJASTHAN	303108	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
403-4958461-8429928		2020-02-09T11:01:26+00:00	2020-02-13T03:56:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							KANPUR	UTTAR PRADESH	208012	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
403-2892027-2095539	403-2892027-2095539	2020-02-09T11:01:26+00:00	2020-02-10T05:46:23+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								KANPUR	UTTAR PRADESH	208012	IN		false				false
407-2148101-1542769		2020-02-09T06:44:02+00:00	2020-02-12T04:44:22+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							GURGAON	HARYANA	122101	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
403-3643598-8614703	403-3643598-8614703	2020-02-09T06:26:30+00:00	2020-02-10T12:27:57+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								KOLKATA	WEST BENGAL	700020	IN		false				false
405-0609769-7125129		2020-02-09T05:55:00+00:00	2020-02-13T06:29:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							BANDA	UTTAR PRADESH	210001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
405-6892976-2414721		2020-02-09T05:53:07+00:00	2020-02-13T06:29:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Red)	RS-S-04-RED	B081Q5CSYM	Shipped	1	INR	2495.0	267.32							BANDA	UTTAR PRADESH	210001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
406-4562523-4770746	406-4562523-4770746	2020-02-09T04:25:14+00:00	2020-02-09T10:12:56+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								HYDERABAD	TELANGANA	500089	IN		false				false
407-3699194-4510725		2020-02-09T03:51:55+00:00	2020-02-09T08:07:42+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8		0										VARANASI	UTTAR PRADESH	221001	IN		false			Easy Ship	false
407-2627421-2373159		2020-02-09T03:21:00+00:00	2020-02-15T06:27:07+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							GURUGRAM	HARYANA	122002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
407-8660794-3386762		2020-02-09T03:19:31+00:00	2020-02-09T03:24:08+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG		0										GURUGRAM	HARYANA	122002	IN		false			Easy Ship	false
171-6852545-2927527		2020-02-09T03:19:10+00:00	2020-02-14T03:38:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Salmon Pink Colour) SIZE 40X80 Inches	RS-S-04-SPINK	B07TJDR4RV	Shipped	1	INR	2495.0	267.32							BENGALURU	KARNATAKA	560103	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
405-1997543-8074758	405-1997543-8074758	2020-02-09T03:01:22+00:00	2020-02-09T09:32:12+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								BENGALURU	KARNATAKA	560045	IN		false				false
404-7378103-3635545		2020-02-09T02:56:03+00:00	2020-02-12T06:02:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							MOHALI	PUNJAB	140301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
402-3232910-2688327	402-3232910-2688327	2020-02-08T17:47:51+00:00	2020-02-09T09:42:36+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	NOIDA	UTTAR PRADESH	201301	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-6126662-9265109		2020-02-08T16:41:49+00:00	2020-02-13T05:36:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Weave Kashmiri Striped Shawl | Pashmina Wool Shawls | Women Shawl (Size 40x80 Inch) (Grey)	ERS_S_011-Grey	B07XSKZNDG	Shipped	1	INR	1995.0	213.75							JHUNJHUNUN	RAJASTHAN	333001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
405-1256911-8955531		2020-02-08T16:22:36+00:00	2020-02-08T16:28:12+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Weave Kashmiri Striped Shawl | Pashmina Wool Shawls | Women Shawl (Size 40x80 Inch) (Grey)	ERS_S_011-Grey	B07XSKZNDG		0										JHUNJHUNUN	RAJASTHAN	333001	IN		false			Easy Ship	false
405-7276518-4215510		2020-02-08T16:09:18+00:00	2020-02-08T16:29:25+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Weave Kashmiri Striped Shawl | Pashmina Wool Shawls | Women Shawl (Size 40x80 Inch) (Grey)	ERS_S_011-Grey	B07XSKZNDG		0										JHUNJHUNUN	RAJASTHAN	333001	IN		false			Easy Ship	false
S02-4470046-8823947	Xk28eOT735	2020-02-08T14:51:10+00:00	2020-02-12T16:49:30+00:00	Shipped	Amazon	Non-Amazon			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Unshipped	1										Ludhiana	Punjab	141008	IN		false				false
403-1900585-3762703	403-1900585-3762703	2020-02-08T10:28:09+00:00	2020-02-08T13:31:40+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Red)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0		40.0					40.0	DEOGHAR	JHARKHAND	814112	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-6091087-5924319		2020-02-08T08:36:21+00:00	2020-02-17T03:53:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl (SIZE: 40X80 Inches)	RS-S-01-ORANGE	B0846LY1ZW	Shipped	1	INR	995.0	47.38	77.0	3.67					THIRUVANANTHAPURAM	KERALA	695016	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
402-4756004-5807560		2020-02-08T07:21:18+00:00	2020-02-15T08:59:46+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.25							Jorhat,	ASSAM	785107	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
406-6712039-7233159	406-6712039-7233159	2020-02-08T06:11:15+00:00	2020-02-08T11:49:19+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0				30.0				JHARIA KHAS	JHARKHAND	828111	IN		false				false
402-7654806-1817124		2020-02-08T06:04:41+00:00	2020-02-14T04:24:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Off- White)	SEC-S-01-WHITE	B07V588S2L	Shipped	1	INR	2995.0	320.89							Mumbai	Maharashtra	400103	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM,Amazon PLCC Free-Financing Universal Merchant AAT-TNN2ILTYJVAMG,Amazon PLCC Free-Financing Universal Merchant AAT-CQ3HIF7GKSHRS	false			Easy Ship	false
171-3570551-3994722	171-3570551-3994722	2020-02-08T05:35:21+00:00	2020-02-12T08:44:26+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								Handia	UTTAR PRADESH	221503	IN		false				false
405-1102901-7401154	405-1102901-7401154	2020-02-08T05:02:27+00:00	2020-02-08T12:43:13+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								RAJPURA	PUNJAB	140401	IN		false				false
