amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
402-4885837-4394732		2020-06-12T06:25:37+00:00	2020-06-15T08:43:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.6							AMRITSAR	PUNJAB	143001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
408-9816794-6315552	408-9816794-6315552	2020-06-12T05:39:35+00:00	2020-06-12T08:07:45+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	MALAPPURAM	KERALA	676519	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-3374362-2212361	402-3374362-2212361	2020-06-11T17:12:05+00:00	2020-06-13T08:00:04+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		4.44					4.44	AHMEDABAD	GUJARAT	380009	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-2599623-7384337	406-2599623-7384337	2020-06-10T13:00:30+00:00	2020-06-10T19:30:23+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								AMRAVATI	MAHARASHTRA	444601	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-6291590-7655569	407-6291590-7655569	2020-06-09T11:01:44+00:00	2020-06-09T18:40:38+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0		40.0					40.0	ERNAKULAM District	KERALA	686664	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
S02-3754050-8307306	Xk68lk8971	2020-06-08T21:20:19+00:00	2020-06-11T12:45:18+00:00	Shipped	Amazon	Non-Amazon			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Unshipped	1										Ludhiana	Punjab	141008	IN		false				false
402-0437609-1584358	402-0437609-1584358	2020-06-07T16:02:08+00:00	2020-06-08T04:42:16+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0		40.0					40.0	MUMBAI	MAHARASHTRA	400095	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-9191568-3161902		2020-06-06T14:00:03+00:00	2020-06-12T05:30:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	2495.0	267.32							HYDERABAD	TELANGANA	502032	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-SDK32KRWCU2MI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
406-5627447-9912354		2020-06-06T10:44:04+00:00	2020-06-12T11:16:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	77.0	3.67					KOLKATA	WEST BENGAL	700028	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
406-9565196-4213122		2020-06-05T03:23:36+00:00	2020-06-10T03:59:05+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Swarovski Crystal Faux Pashmina Wool Kashmiri Design Shawl, Jacquard Weave Luxury Shawls/Stoles (Size: 40X80 Inches).	LI-S-03-RED	B083ZWR26R	Shipped	1	INR	1745.0	186.96							SATARA	MAHARASHTRA	415001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-SDK32KRWCU2MI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
171-9451223-5997152	171-9451223-5997152	2020-06-04T16:39:59+00:00	2020-06-08T16:33:10+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0								RATLAM	MADHYA PRADESH	457001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-3610475-1544339	402-3610475-1544339	2020-06-04T16:00:58+00:00	2020-06-05T04:21:07+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								NAGERCOIL	TAMIL NADU	629001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-6444418-7372361	171-6444418-7372361	2020-06-02T19:16:31+00:00	2020-06-03T05:34:48+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								GURUGRAM	HARYANA	122006	IN		false				false
402-2821198-5060308	402-2821198-5060308	2020-06-01T17:29:26+00:00	2020-06-02T07:35:08+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		20.0					20.0	LUCKNOW	UTTAR PRADESH	226003	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-1858560-1057903	404-1858560-1057903	2020-06-01T16:17:11+00:00	2020-06-02T08:13:09+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								BENGALURU	KARNATAKA	560013	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-8664799-6777113		2020-06-01T15:26:27+00:00	2020-06-09T07:16:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							IMPHAL	MANIPUR	795010	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-SDK32KRWCU2MI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
403-3644000-8346729		2020-06-01T14:48:57+00:00	2020-06-08T03:10:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.61							SIPCOT INDUSTRIAL PARK SRIPRUMBUDUR	TAMIL NADU	602106	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-SDK32KRWCU2MI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
403-3644000-8346729		2020-06-01T14:48:57+00:00	2020-06-08T03:10:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							SIPCOT INDUSTRIAL PARK SRIPRUMBUDUR	TAMIL NADU	602106	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-SDK32KRWCU2MI,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
406-0119323-8410750		2020-06-01T11:42:43+00:00	2020-06-05T12:43:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch) (Navy Blue)	ERS_S_018-Navy Blue	B07XSGY1GM	Shipped	1	INR	1295.0	138.75							NEW DELHI	DELHI	110059	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
171-3059710-4976322		2020-06-01T07:04:44+00:00	2020-06-09T02:53:44+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Merino Wool Embroidery Jaal Stole (self, Black, Free Size)	SEC-ST-04-BLACK	B07V1YKR2T	Shipped	1	INR	2495.0	267.32							PUNE	MAHARASHTRA	411014	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1583910216953,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-K4VHPST4VI4NO,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1590065094399,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO	false			Easy Ship	false
