amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
408-0238105-9381119		2019-10-24T21:40:21+00:00	2019-11-04T05:26:11+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.75							Bangalore	KARNATAKA	560077	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1571405146971,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
402-5112290-8921934	402-5112290-8921934	2019-10-24T17:47:21+00:00	2019-10-30T05:20:04+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (White)	sk_kaani_stole_1	B07TZKDPSB	Shipped	1	INR	1795.0		10.0					10.0	IMPHAL WEST	MANIPUR	795001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-4982456-7029903	405-4982456-7029903	2019-10-24T17:46:00+00:00	2019-10-25T09:19:02+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0		40.0					40.0	NAGPUR	MAHARASHTRA	440002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-0461752-4861158	407-0461752-4861158	2019-10-24T17:06:06+00:00	2019-10-26T23:30:15+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Shipped	1	INR	1795.0		10.0					10.0	NEW DELHI	DELHI	110091	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-6543859-6633903	407-6543859-6633903	2019-10-24T16:59:42+00:00	2019-10-25T18:01:39+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Unshipped	1	INR	1795.0								KATIHAR	BIHAR	854105	IN		false				false
407-3054675-2348307	407-3054675-2348307	2019-10-24T16:46:45+00:00	2019-10-24T18:53:33+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Unshipped	1	INR	1795.0								KATIHAR	BIHAR	854105	IN		false				false
407-0386981-4389945		2019-10-24T15:46:18+00:00	2019-10-28T16:44:15+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							THANE	MAHARASHTRA	401107	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
402-9833499-7913126	402-9833499-7913126	2019-10-24T15:19:05+00:00	2019-10-26T09:10:28+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0		10.0					10.0	Balasore	ODISHA	756001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-3475160-8962750		2019-10-24T15:19:05+00:00	2019-11-03T05:30:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.75							Balasore	ODISHA	756001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1571405146971,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
408-0045635-3633910	408-0045635-3633910	2019-10-24T14:07:57+00:00	2019-10-24T17:42:12+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Shipped	1	INR	895.0								BENGALURU	KARNATAKA	560068	IN		false				false
408-5373398-0135548		2019-10-24T08:44:47+00:00	2019-10-30T11:17:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_019-Black	B07XSKBVDD	Shipped	1	INR	1195.0	128.04							LEH	JAMMU & KASHMIR	194101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
402-2624377-4939528		2019-10-24T07:02:35+00:00	2019-10-28T06:41:10+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0	235.18							BENGALURU	KARNATAKA	560038	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
402-0235311-0469161		2019-10-24T05:20:33+00:00	2019-11-03T04:26:48+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.75							mumbai	maharashtra	400069	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
408-0074481-7901970	408-0074481-7901970	2019-10-24T02:25:13+00:00	2019-10-24T11:32:07+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0								GUMLA	JHARKHAND	835207	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-2127293-8567561	408-2127293-8567561	2019-10-24T02:23:05+00:00	2019-10-24T06:49:23+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Cancelled	0										BENGALURU	KARNATAKA	562106	IN		false				false
408-3470942-2822712	408-3470942-2822712	2019-10-24T02:21:31+00:00	2019-10-24T06:49:06+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Cancelled	0										BENGALURU	KARNATAKA	562106	IN		false				false
405-2446167-1752314		2019-10-23T20:31:40+00:00	2019-10-26T08:53:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Salmon Pink Colour) SIZE 40X80 Inches	RS-S-04-SPINK	B07TJDR4RV	Shipped	1	INR	1995.0	213.75							GURUGRAM	HARYANA	122009	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1571405146971,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
406-6994452-0267563		2019-10-23T19:06:54+00:00	2019-10-28T05:35:41+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Aari Embroidered Wool Blend Kashmiri Shawls || Women Stole (40x80 Inches)	ERS_S_04-Multi02	B07XN46V21	Shipped	1	INR	2095.0	224.46							JHANSI	UTTAR PRADESH	284001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
171-7500708-2615523		2019-10-23T17:57:45+00:00	2019-10-28T06:51:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Aari Embroidered Wool Blend Kashmiri Shawls || Women Stole (40x80 Inches)	ERS_S_04-Multi03	B07XJF1KKN	Shipped	1	INR	2095.0	224.46							THANE	MAHARASHTRA	401107	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
402-0147995-0502705		2019-10-23T17:11:16+00:00	2019-11-05T08:15:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Weave Woollen Stole, Warm and Smooth Texture, Luxury Paisley Design Blended Kashmiri Pashmina Shawls, Stoles & Wraps (Brown)	RS-ST-08-BROWN	B07YY1D4HC	Shipped	1	INR	1495.0	160.18							IMPHAL	MANIPUR	795004	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
403-5887947-7411564		2019-10-23T16:17:16+00:00	2019-10-27T04:18:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Natural Pashmina Colour)	SEC-S-01-BEIGE	B07V256XZZ	Shipped	1	INR	2995.0	320.89							BHOPAL	MADHYA PRADESH	462016	IN	Amazon PLCC Free-Financing Universal Merchant Script-1539073539401,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
407-5541412-5934737		2019-10-23T08:28:34+00:00	2019-10-28T05:38:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							PUNE	MAHARASHTRA	411001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
403-3765393-7617967		2019-10-23T03:29:53+00:00	2019-10-26T03:25:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							AJMER	RAJASTHAN	305001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TUMKX3EB24JTC,Amazon PLCC Free-Financing Universal Merchant AAT-LNZKUQWI5A3QE,Amazon PLCC Free-Financing Universal Merchant AAT-MZ6PBTAF5KCNK,Amazon PLCC Free-Financing Universal Merchant AAT-WQJM74FSBYHX4,Amazon PLCC Free-Financing Universal Merchant AAT-HNRND7QZFFE2I,Amazon PLCC Free-Financing Universal Merchant AAT-ABYAO2V3TTSY2,Amazon PLCC Free-Financing Universal Merchant AAT-MQUTJ3LGBC2X2,Amazon PLCC Free-Financing Universal Merchant AAT-WXQXPED6BZNMI,Amazon PLCC Free-Financing Universal Merchant AAT-FFIDQD73HIO76	false			Easy Ship	false
